num_rumor;date;name;id;content;retweets;
0;2009-08-13;allAfrica.com;@allafrica;South Africa: Government to Launch Drive to Ease Swine Flu Fears: http://allafrica.com/c/-3V--5;0;
0;2009-08-13;Ken Wright;@SwineFluNewsUSA;Health Officials Gather In South Africa To Discuss H1N1 In Africa http://tinyurl.com/lwm4aa #swineflu #h1n1;0;
0;2009-08-13;Ken Wright;@SwineFluNewsUSA;Health Officials Gather In South Africa To Discuss H1N1 In Africa http://tinyurl.com/lwm4aa #swineflu #h1n1;0;
0;2009-08-13;Ken Wright;@SwineFluNewsUSA;Health Officials Gather In South Africa To Discuss H1N1 In Africa http://tinyurl.com/lwm4aa #swineflu #h1n1;0;
0;2009-08-12;Swine Flu tweets;@swineflu_tweets;Health officials gather in South Africa to discuss H1N1 in Africa: On Tuesday, South African Health Minister Aaron Motso http://url4.eu/Djkd;0;
0;2009-08-12;Angel;@SwineInfluenza;Africa could be worst hit by swine flu: South African minister (New Kerala): Johannesburg, Aug 12 : South Africa.. http://bit.ly/4AKwAe;0;
0;2009-08-12;Swine Flu Protection;@swine_flu_pro;http://bit.ly/4ngDZN Health Officials Gather In South Africa To Discuss H1N1 In Africa: On T.. http://bit.ly/2RCuFD;0;
0;2009-08-12;Andy Hadfield;@andyhadfield;All Scrubbed Up: Official Swine Flu South Africa Stats - 12 August 2009 http://bit.ly/adeUd;0;
0;2009-08-12;philipus swart;@pdrswart;swine flu is now active in my home town in Port Elizabeth , South Africa one child in hospital, my daugter & granddaugters , ill;0;
0;2009-08-12;Angel;@SwineInfluenza;South Africa: Govt Confirms Third Swine Flu Death (AllAfrica.com): Pretoria — The Department of Health has confi.. http://bit.ly/PfjmC;0;
0;2009-08-12;Flu Articles;@fluarticles;South African official fears Africa could bear brunt of swine flu: Johannesburg - South Africa's top health offi.. http://bit.ly/bC95P;0;
0;2009-08-11;Grippe A h1n1;@Grippe_A_h1n1;http://grippe-a-h1n1.over-blog.com/ Third swine flu death in South Africa #SouthAfrica #H1N1 #Swineflu;0;
0;2009-08-11;Petro;@PetroChantler;wondering how bad the swine flu thing will get in south africa;0;
0;2009-08-11;Clyns Brands;@ClynsBrands;South African Health Chief: Swine Flu to Hit Hard: JOHANNESBURG (AP) -- South Africa's health minister says that.. http://bit.ly/1NcJX3;0;
0;2009-08-11;Cameroon Students;@cameroonians;South Africa: Panic As Swine Flu Increases: Panic over the outbreak of Swine flu in the country has seen levels .. http://bit.ly/8OAsG;0;
0;2009-08-11;Raesa Ismail;@raesa;OMG!! Swine flu has hit South Africa nd that 2 in my town-Durban. Its getting quite scary nw....;0;
0;2009-08-11;IG: TravelingRhino;@ryanmccoll;hmmm... swine flu now at 1480 cases in South Africa and 3 deaths, okay i don't think we have this under control!;0;
0;2009-08-11;Swineflu Tweets 4u;@news4u2;South African health chief: Swine flu to hit hard: JOHANNESBURG — South Africa's health minister says that w.. http://bit.ly/FyslX;0;
0;2009-08-11;Roy Rogers;@lordredrock;South African health chief: Swine flu to hit hard: JOHANNESBURG — South Africa's health minister says that w.. http://bit.ly/FyslX;0;
0;2009-08-11;Track Flu Info;@trackswineflu;[News] South African health chief: Swine flu to hit hard: JOHANNESBURG — South Africa's health ministe.. http://bit.ly/FyslX;0;
0;2009-08-11;Bee Man;@ApimanUK;South African health chief: Swine flu to hit hard: JOHANNESBURG — South Africa's health minister says that w.. http://bit.ly/bFCVt;0;
0;2009-08-11;Access Sports Pgh;@AccessSportsPgh;South African health chief: Swine flu to hit hard: JOHANNESBURG — South Africa's health minister says that w.. http://bit.ly/gZ40I;0;
0;2009-08-11;Swine Flu News;@newsonswineflu;South African health chief: Swine flu to hit hard: JOHANNESBURG — South Africa's health minister says that w.. http://bit.ly/FyslX;0;
0;2009-08-11;Aida;@hollywoodhlines;South African health chief: Swine flu to hit hard (AP) - AP - South Africa's health minister says that while s... http://ow.ly/15KBQb;0;
0;2009-08-10;Johan Nel ;@Johan12;First time I saw people in South Africa wearing masks to protect against swine flu. One in Stellenbosch and a pregnant lady at Baba Indaba;0;
0;2009-08-09;asemahle siswana;@Toriander;Is sooo sick think its Swine Flu coz its finally reachd South Africa...so who eva says swine flu is Old news ,think again.(*Δ*,);0;
0;2009-08-09;♥♡Ash H♥♡;@AshHoney101;@mileycyrus nearly every 2nd person in South Africa is sick with the flu...flu epidemic! Swine flu and TB of note! Yikes!;0;
0;2009-08-08;India Today;@IndiaToday;South Africa reports second swine flu death http://bit.ly/blriN;0;
0;2009-08-08;MelanieRamjee;@Hypress;RT @arthurcvanwyk: swine flu gradually gaining momentum in South Africa.. cause for serious concern.. social media awareness campaigns neces;0;
0;2009-08-08;Arthur C. Van Wyk;@ArthurFicial;swine flu gradually gaining momentum in South Africa.. cause for serious concern.. social media awareness campaigns necessary.. shall read.;0;
0;2009-08-08;Swine Flu tweets;@swineflu_tweets;SAfrica reports second swine flu death (AFP via Yahoo! News): South Africa on Saturday reported its second swine flu dea http://url4.eu/CJJ3;0;
0;2009-08-08;Swine Bird Avian Flu;@TheHumanFlu;theHumanFlu.com:Second SA swine flu death confirmed - JOHANNESBURG, SOUTH AFRICA Aug 08 2009 09:56 South Africa'... http://ow.ly/15KiM5;0;
0;2009-08-08;Dark Agenda;@Fluheadlines;Fluheadlines Second SA swine flu death confirmed: South Africa’s second swineflu death was confirmed.. http://bit.ly/xuwDg;0;
0;2009-08-08;iafrica.com News;@iafricanews;Bloem teen had swine flu: South Africa's second swineflu death was confirmed in Bloemfontein on Saturday. http://bit.ly/ijwN8;0;
0;2009-08-08;South African News;@SAfricaNews;Second SA swine flu death confirmed - South Africa's second swine flu death was confirmed in Bloemfontein on Saturd... http://ow.ly/15KhGs;0;
0;2009-08-07;iol_co_za;@iol_co_za;Second swine flu death confirmed in Bloem: South Africa's second swine flu death in Bloemfontein was confirmed b.. http://bit.ly/19xFoN;0;
0;2009-08-07;JT Thom;@jtthom;3 people in South Africa die from swine flu, everybody wears masks. Millions die from HIV/Aids and still nobody wears condoms...Unacceptable;0;
0;2009-08-06;Tshepo#Dj_TEE RHYTHM;@Candyicecollect;swine flu killed its first victim 2 days back in South Africa.;0;
0;2009-08-05;Times LIVE;@TimesLIVE;Second swine-flu death feared: Wendyl Martin Hospital tests implicate virus SOUTH Africa might have its second.. http://bit.ly/GTUze;0;
0;2009-08-05;Jimmie Schwinn;@YourDNAknows;South Africa Reports Second Swine Flu Death http://ow.ly/15JYIZ;0;
0;2009-08-05;Access Sports Pgh;@AccessSportsPgh;South Africa Reports Second Swine Flu Death: The Western Cape province's health department has labelled the .. http://bit.ly/MoWO0;0;
0;2009-08-05;Roy Rogers;@lordredrock;South Africa Reports Second Swine Flu Death: The Western Cape province's health department has labelled the .. http://bit.ly/1knaPo;0;
0;2009-08-05;tommmi;@tommmi;South Africa Reports Second Swine Flu Death http://cli.gs/H3qvT;0;
0;2009-08-05;Swine Flu;@SwineFluTicker;South Africa Reports Second Swine Flu Death: The Western Cape province's health department has labelled the .. http://bit.ly/2Zbx1a;0;
0;2009-08-04;KSTUNT MEDIA;@kstuntmedia;advise....don't panic about the swine flu in South Africa rather take preventive measures..;0;
0;2009-08-04;Dark Agenda;@Fluheadlines;Fluheadlines South Africa: Swine Flu Kills One, But 'No Need to Panic': The World Health Organisatio.. http://bit.ly/SyMdn;0;
0;2009-08-04;Inside Information;@inside_info;First Swine Flu Death in South Africa. 480 Infected, so far.. (18 replies) - http://insideinformation.info/E2;0;
0;2009-08-04;ellie;@lookingforellie;we have over 600 cases of swine flu here. does anyone give a shit? NO! because it's south africa. and no one cares about that place.;0;
0;2009-08-04;SJ Swanepoel;@sjswanepoel;Swine flu just arrived in south africa,we already have 2 dead and thousends infected.. And all my co workers are getting sick,im shit scared;0;
0;2009-08-04;TND_Crisis;@TND_Crisis;Fans urged to drink whisky to ward off swine flu - Reuters South Africa (http://cli.gs/SJyq5) #swineflu #H1N1;0;
0;2009-08-04;AdrianaStuijt;@AdrianaStuijt;RT @digitaljournal First Swine Flu Death Reported In South Africa http://bit.ly/19Js5X;0;
0;2009-08-04;iol_co_za;@iol_co_za;Swine flu kills one, but 'no need to panic': South Africa is the first African country to report a death from th.. http://bit.ly/2BXxQH;0;
0;2009-08-04;KSTUNT MEDIA;@kstuntmedia;reports over 600 confirmed Swine Flu illness in South Africa;0;
0;2009-08-04;John Currie;@johncurrie;India and South Africa Suffer First Swine Flu Deaths;0;
0;2009-08-04;Victor Ferreira;@vuvuzela2010;RT @healthdigest: RT @tweetmeme The Associated Press: South Africa reports first swine flu death http://bit.ly/fzQPl;0;
0;2009-08-04;health;@healthdigest;RT @tweetmeme The Associated Press: South Africa reports first swine flu death http://bit.ly/fzQPl;0;
0;2009-08-04;Access Sports Pgh;@AccessSportsPgh;South Africa reports first swine flu death: South Africa reports first swine flu dea...The victim, a student of .. http://bit.ly/zgAeP;0;
0;2009-08-04;Club of Mozambique;@clubmozambique;SOUTH AFRICA'S FIRST SWINE FLU DEATH http://bit.ly/1apIgb;0;
0;2009-08-04;HealthcareToday;@HealthcareToday;South Africa has its first H1N1 death: A 22 year old man is the first confirmed death from swine flu in sub-Saha.. http://bit.ly/ij2d6;0;
0;2009-08-04;AcidNews;@acidnews;Fans urged to drink whisky to ward off swine flu - Reuters South Africa http://bit.ly/g4FeM;0;
0;2009-08-04;MonatellyOnItunes;@JabuX515;The first person in South Africa has died of H1N1(Swine flu). Its scary because the number of people with swine flu is rising. My condol ...;0;
0;2009-08-04;Abdul Hendricks;@Blodhopper;South Africa has it's first SWINE FLU victim, right hare at my university, ey now we in fear of getting it, lol;0;
0;2009-08-03;natasha dignas;@tasha0210;the first casualty of swine flu in south-africa was a student from stellenbosch;0;
0;2009-08-03;Jimmie Schwinn;@YourDNAknows;South Africa Reports First Swine Flu Death http://ow.ly/15JKVn;0;
0;2009-08-02;ellie;@lookingforellie;and i'm living in a small city in south africa. fuck. swineflu spreads fast. too fast for my liking. our schools been emailing + sending;0;
0;2009-08-01;Dr.Jeffrey Williams;@PandemicPlanner;South Africa: Cases quadruple in past two weeks to 480. http://is.gd/1Yw3X #swine flu;0;
0;2009-08-01;Dark Agenda;@Fluheadlines;Fluheadlines Fear swine flu could wreck World Cup in South Africa: August 1 - The World Health Organ.. http://bit.ly/NHOzq;0;
0;2009-08-01;insidetheworldcup;@insideworldcup;Fear swine flu could wreck World Cup in South Africa http://bit.ly/ApvAo;0;
0;2009-08-01;insidethegames;@insidethegames;Fear swine flu could wreck World Cup in South Africa http://bit.ly/ApvAo;0;
0;2009-08-01;Times LIVE;@TimesLIVE;SA swine flu cases top 400: South Africa had 480 recorded cases of the influenza A H1N1 virus - better kno.. http://bit.ly/2yTGGF;0;
0;2009-08-01;Reuben Goldberg;@RubyGold;RT @News24: SA swine flu tops 400: South Africa has 480 recorded cases of swine flu. Nobody known to have died. http://bit.ly/Zshf1;0;
0;2009-08-01;Joan De La Haye;@JoanDeLaHaye;SA swine flu tops 400: South Africa has 480 recorded cases of swine flu, nobody is known to have died from http://bit.ly/Zshf1;0;
0;2009-08-01;SA Network;@SAnetwork;RT @News24 SA swine flu tops 400: South Africa has 480 recorded cases of swine flu, nobody is known to have died from http://bit.ly/Zshf1;0;
0;2009-08-01;News24;@News24;SA swine flu tops 400: South Africa has 480 recorded cases of swine flu while nobody is known to have died from .. http://bit.ly/Zshf1;0;
0;2009-07-31;#swineflu;@suineflu;Swine flu cases soar to 480 in South Africa (AFP via Yahoo! News) - South Africas swine flu caseload http://tinyurl.com/llszbz;0;
0;2009-07-31;TND_Crisis;@TND_Crisis;Swine flu cases soar to 480 in South Africa (AFP via Yahoo! News) (http://cli.gs/NgR17) #swineflu #H1N1;0;
0;2009-07-31;iafrica.com News;@iafricanews;H1N1: SA tops 400: South Africa had 480 recorded cases of the swine flu virus by Friday. http://bit.ly/kq9ng;0;
0;2009-07-31;arlin bantam;@greendayripz;hey! u people hear about the boy at paul roos gymnasium in south africa who has swine flu! lmao!;0;
0;2009-07-30;Dark Agenda;@Fluheadlines;Fluheadlines South Africa: Pregnant Women Severely Impacted By Swine Flu: A Lancet study has reveale.. http://bit.ly/QqOET;0;
0;2009-07-30;Angel;@SwineInfluenza;South Africa: Pregnant Women Severely Impacted By Swine Flu (AllAfrica.com): A Lancet study has revealed that pr.. http://bit.ly/1Woeb6;0;
0;2009-07-29;Moise Levi;@moiselevi;South Africa  huge risk of swine flu spreading at next year's football World Cup;0;
0;2009-07-29;Henno Kruger;@hennokruger;RT @nv_southafrica: Swine flu on the rise in Cape schools http://tinyurl.com/mnhqxt;0;
0;2009-07-29;Erwin Mcken;@immuneprotect;Sports & Gadgets » FIFA monitoring swine flu in South Africa in ... http://bit.ly/PyG77;0;
0;2009-07-28;Amelia Hagen;@jetset_amelia;The newbies arrive from South Africa, the UK, and AUS and we're the ones who get quarantined over swine flu fears. What is this???;0;
0;2009-07-27;Amy;@AmyLRoberts87;Oh jeez people are off work with swine flu... Great times....if I can't go to south Africa because of swine fly I'll be devestated!!;0;
0;2009-07-27;Sakhr Al-Makhadhi;@syrianews;Al Jazeera English 2000GMT running order: Nigeria attacks, Taliban'smujahideen manifesto,Iran protests,Swineflu spreads,SouthAfrica strike;0;
0;2009-07-27;Times LIVE;@TimesLIVE;Swine flu: no need to close schools: South Africa's health authorities insisted there was no need to close sch.. http://bit.ly/3mU6PA;0;
0;2009-07-24;Crawford Kilian;@Crof;South Africa: Man's swine flu scare treated 'nonchalantly' http://bit.ly/uxL4u;0;
0;2009-07-24;Laura Lopez Gonzalez;@LLopezGonzalez;Forget swine flu, South Africa - coinfection remains real threat http://bit.ly/34ahXm;0;
0;2009-07-24;Erik van Erne;@Milieunet;South Africa tests first African-made AIDS vaccine http://tinyurl.com/lzqm68 #swineflu;0;
0;2009-07-23;iafrica.com News;@iafricanews;Who will get H1N1 vaccine?: The NICD has warned that South Africa needs to prioritise who receives swine flu vac.. http://bit.ly/uQhr3;0;
0;2009-07-23;SA Breaking News;@SABreakingNews;SA to prioritise vaccinations - South Africa will have to prioritise who receives swine flu vaccines http://tinyurl.com/mj6xmx;0;
0;2009-07-23;Living Safely™;@LivingSafely;Sweden/Stockholm: #ECDC reports 119 Swine Flu infections in South Africa 16 cases since last notice. No deaths reported. #swineflu;0;
0;2009-07-23;News24;@News24;SA to prioritise vaccinations: South Africa will have to prioritise who receives swine flu vaccines. http://bit.ly/2xjEQn;0;
0;2009-07-23;Armie Tumu ;@1manArmie;RT @tweetmeme South Africa ‘catches’ swine flu, first case confirmed | Breaking Tweets http://bit.ly/TQjHj;0;
0;2009-07-20;Health Updates;@swineflupdates;South Africa begins AIDS vaccine trial, cuts funds (AP)Swine Flu Updates! http://tinyurl.com/mxbe64;0;
0;2009-07-20;alda nunes;@alda19;the all of south africa is now facing the bad swine flu influenza.dammm.its scary;0;
0;2009-07-20;Health Updates;@swineflupdates;South Africa: Dept to Monitor H1N1 Flu as Schools Re-Open (AllAfrica.com)Swine Flu Updates! http://tinyurl.com/kovzza;0;
0;2009-07-19;Axel Buhrmann;@AxelBuhrmann;http://tinyurl.com/n4jk4j H1N1 In South Africa #swine flu virus is much like seasonal flu, says health dept. We can only hope.;0;
0;2009-07-19;Health Updates;@swineflupdates;South Africa tests AIDS vaccine (AP)Swine Flu Updates! http://tinyurl.com/mxbe64;0;
0;2009-07-17;KJ Mullins;@KJjournalist;Swine Flu Now ‘Established’ Throughout South Africa: The number of swine flu cases in South Africa has increased.. http://bit.ly/FKQiQ;0;
0;2009-07-16;Dark Agenda;@Fluheadlines;Fluheadlines South African swine flu cases exceed 100, institute says: South Africa has recorded 103.. http://bit.ly/4V0Nm;0;
0;2009-07-16;kevna jeram;@kevnajeram;good god! Swine flu is not dead in south africa. God we're always so behind with the trends. Hope those folks are gonna up and kicking soon;0;
0;2009-07-16;SouthernAfrican;@SouthernAfrican;Swine flu tops 100 in South Africa (AFP via Yahoo! Canada News): JOHANNESBURG (AFP) - The number of confirmed sw.. http://bit.ly/4nRLRw;0;
0;2009-07-15;Victor Ferreira;@vuvuzela2010;RT @Fluheadlines: Fluheadlines South Africa: Swine Flu Cases Close to 100 Mark: Pretoria — The Department of Health ha.. http://bit.ly/HhdP6;0;
0;2009-07-15;Dark Agenda;@Fluheadlines;Fluheadlines South Africa: Swine Flu Cases Close to 100 Mark: Pretoria — The Department of Health ha.. http://bit.ly/HhdP6;0;
0;2009-07-15;12 play;@Thakrz1;Swine Flu has hit South Africa and all victims r ppls who flew in from U.K or america nxxx Damn and why follow u @lisettevasquez gnr;0;
0;2009-07-15;Swine Flu;@SwineFluTicker;Swine Flu Update | Times Multimedia: The spread of swine flu (H1N1) in South Africa is gradually gaining momentu.. http://bit.ly/ldsHq;0;
0;2009-07-15;Roy Rogers;@lordredrock;Swine Flu Update | Times Multimedia: The spread of swine flu (H1N1) in South Africa is gradually gaining momentu.. http://tinyurl.com/njkoro;0;
0;2009-07-15;Ken Wright;@SwineFluNewsUSA;Swine flu cases strike 75 in South Africa http://tinyurl.com/nv8pxz #swineflu #h1n1;0;
0;2009-07-14;Ken Wright;@SwineFluNewsUSA;Swine flu cases strike 75 in South Africa http://tinyurl.com/nv8pxz #swineflu #h1n1;0;
0;2009-07-14;Ken Wright;@SwineFluNewsUSA;Swine flu cases strike 75 in South Africa http://tinyurl.com/nv8pxz #swineflu #h1n1;0;
0;2009-07-14;Ken Wright;@SwineFluNewsUSA;Swine flu cases strike 75 in South Africa http://tinyurl.com/nv8pxz #swineflu #h1n1;0;
0;2009-07-14;CIO Forum;@CIOnetwork;RT @nv_southafrica: Swine flu dashes choir's dreams http://tinyurl.com/nthvs9 great bunch of kids, pity;0;
0;2009-07-14;Dark Agenda;@Fluheadlines;Fluheadlines South Africa: Local Swine Flu Count Rises, But 'No Need to Panic': Johannesburg — THE n.. http://tinyurl.com/lufxx7;0;
0;2009-07-14;Oz BANGA!!!;@Obanga;RT @cameroonians South Africa: Swine Flu Cases: Johannesburg, South Africa has recorded 75 laboratory conf.. http://bit.ly/oaXru;0;
0;2009-07-14;Cameroon Students;@cameroonians;South Africa: Swine Flu Cases More Than Known: Johannesburg — South Africa has recorded 75 laboratory conf.. http://bit.ly/oaXru;0;
0;2009-07-14;Alistair Abell;@RightStuffTV;Reckon the Swine Flu is going to cause a lot of complication in South Africa because of the numbers with HIV.;0;
0;2009-07-14;Sbo ;@SBOtattoo;SWINE FLU IN SOUTH AFRICA - I'M SHITTING MY SELF;0;
0;2009-07-13;Danie Smith;@Wiele7;Swine flu hit's South Africa 75 victoms allready;0;
0;2009-07-13;GCAP-SA;@GCAPSA;Swine flu cases in South Africa now total 75 - Sowetan.. http://tinyurl.com/nj7j4y;0;
0;2009-07-13;GCAP-SA;@GCAPSA;Swine flu cases hit 75 in South Africa - AFP.. http://tinyurl.com/lqvdg6;0;
0;2009-07-13;Dark Agenda;@Fluheadlines;Fluheadlines SOUTH AFRICA: Swine flu cases more than known: JOHANNESBURG , 13 July 2009 (IRIN) - Sou.. http://tinyurl.com/lzj55d;0;
0;2009-07-13;CameroonTV;@CameroonTV;South Africa: Swine Flu Cases More Than Known - South Africa has recorded 75 laboratory confirmed H1N1 influenza ca... http://ow.ly/15HCKN;0;
0;2009-07-12;Flu_Alert_Swine_Flu;@Flu_alert;H1N1 South Africa Breaking News : Eastern Cape ticking time bomb for spread of swine flu: The national figure is increasing daily.;0;
0;2009-07-12;Swine Flu;@SwineFluTicker;H5N1: South African family's swine flu nightmare: Via the Weekend Post of South Africa: My.. http://bit.ly/7QKVY;0;
0;2009-07-12;Access Sports Pgh;@AccessSportsPgh;H5N1: South African family's swine flu nightmare: Via the Weekend Post of South Africa: My.. http://bit.ly/ugpTS;0;
0;2009-07-12;healthy;@healthy_news;H5N1: South African family's swine flu nightmare: Via the Weekend Post of South Africa: My holi.. http://bit.ly/1wOEt8;0;
0;2009-07-10;H2P Initiative;@panfluprep;H2P Regional Meeting in Pretoria, South Africa, July 13-15 (http://bit.ly/10hSU2) #h1n1 #h2p #pandemic #swineflu;0;
0;2009-07-10;Dark Agenda;@Fluheadlines;Fluheadlines South Africa: Number of Swine Flu Cases Rise to 48: Pretoria — The number of confirmed .. http://tinyurl.com/mvf8en;0;
0;2009-07-10;Peter Osborn;@peterosbornuk;Number of Swine Flu Cases in South Africa Rises to 48 #swineflu #h1n1;0;
0;2009-07-10;AidNews;@AidNews;South Africa: Concern As Swine Flu Toll Mounts http://bit.ly/11VETt;0;
0;2009-07-10;Peter Hollard;@Weskus;South Africa: Concern As Swine Flu Toll Mounts: Luphert Chilwane 10 July 2009 THE National Institute for Communi.. http://tinyurl.com/nf28p8;0;
0;2009-07-09;CameroonTV;@CameroonTV;South Africa: Concern As Swine Flu Toll Mounts - THE National Institute for Communicable Diseases said yesterday it... http://ow.ly/15Hmf4;0;
0;2009-07-09;allAfrica.com;@allafrica;South Africa: Concern As Swine Flu Toll Mounts: http://allafrica.com/stories/200907100007.html;0;
0;2009-07-09;iafrica.com News;@iafricanews;Monitoring stops at 100: When swine flu cases reach a hundred in South Africa it will no longer be monitored. http://tinyurl.com/nhvn5u;0;
0;2009-07-09;Jaco Venter;@pastorjakes777;South Africa is on Swine Flu Alert! http://bit.ly/jPaDB;0;
0;2009-07-09;Ru free;@Rufree1;SwineFluMeds 4 More Swine Flu Deaths Reported in Utah 100s more cases in UK Cases rise in South Africa and first case reported in Tanzania;0;
0;2009-07-09;Ron;@SwineFluMeds;4 More Swine Flu Deaths Reported in Utah, 100's more cases in UK. Cases rise in South Africa and first case reported in Tanzania.;0;
0;2009-07-09;Ross;@TechRoss;Did you know there are roughly 47 cases of the Swine Flu in South Africa to date. Last I heard it was 1!;0;
0;2009-07-09;FJP_HighwayAfrica;@FJPtweets;The spread of swine flu in South Africa the beloved country is scaring me @chwayi.;0;
0;2009-07-09;Thamar Houliston;@thamarh;Swine flu cases rise to 47 : New cases of Swine flu have been confirmed in South Africa, pushing the total of in.. http://bit.ly/qqNSi;0;
0;2009-07-08;iafrica.com News;@iafricanews;SA H1N1 cases on the rise: The number of confirmed swine flu cases reported in South Africa has now risen to 47. http://tinyurl.com/lktdvf;0;
0;2009-07-08;Dark Agenda;@Fluheadlines;Fluheadlines More swine flu cases confirmed: The number of swine flu cases reported in South Africa .. http://tinyurl.com/ljbhtw;0;
0;2009-07-07;R's Wandering Mind;@celt303;@Rupert_Grint news reports in South Africa said that you suffering from swine flu... Really?;0;
0;2009-07-07;Flu Virus;@fluvirus;South Africa: Cape Student Monitored for Swine Flu: A University of Cape Town student is still in isolation with.. http://ping.fm/d1wWy;0;
0;2009-07-06;DChetty;@DChetty;South Africa confirms 12 new swine flu cases - http://bit.ly/RvoTk;0;
0;2009-07-06;iafrica.com News;@iafricanews;SA swine flu cases up: The number of swine flu cases in South Africa has risen to 30 since the first was reported. http://tinyurl.com/luzklg;0;
0;2009-07-06;South African News;@SAheadlines;11 new cases of swine flu have been confirmed in South Africa, bringing the total number of cases in the country to 29. http://ow.ly/gzjQ;0;
0;2009-07-06;avimeo.com;@avimeo_com;South Africa's health ministry says 11 new cases of swine flu have been confirmed, bringing the country's total to 29.;0;
0;2009-07-06;Dayle Prezens;@cuzdayle;wow just me reading of swine flu it gives me the creeps ...there is alredy people in africa that has it .and in south Africa???;0;
0;2009-07-06;healthy;@healthy_news;SHOOT: 29 Swine Flu cases in South Africa - 11 new cases: The 11 cases, all university students, presented with.. http://bit.ly/2M5xR3;0;
0;2009-07-06;Seb (travelcomments);@travelcomments;South Africa: total of 29 swine flu cases reported http://bit.ly/ff9SY #h1n1 #africa;0;
0;2009-07-06;Roy Rogers;@lordredrock;Eleven new swine flu cases confirmed in SA: Eleven new cases of swine flu have been confirmed in South Africa, b.. http://tinyurl.com/odk5vy;0;
0;2009-07-06;Antonio Overstreet;@tonystreets;Eleven new swine flu cases confirmed in SA: Eleven new cases of swine flu have been confirmed in South Africa, b.. http://bit.ly/t13zF;0;
0;2009-07-06;Swineflu Tweets 4u;@news4u2;Eleven new swine flu cases confirmed in SA: Eleven new cases of swine flu have been confirmed in South Africa, b.. http://tinyurl.com/odk5vy;0;
0;2009-07-06;Akona Ndungane;@Akona1;RT @News24: Health dept confirms 11 new H1N1 cases: 11new cases of swine flu have been confirmed in South Africa, .. http://bit.ly/GFUbE;0;
0;2009-07-06;Megan Keith;@mrsmegankeith;RT @News24: Health dept confirms 11 new H1N1 cases: Eleven new cases of swine flu have been confirmed in South Africa http://bit.ly/GFUbE;0;
0;2009-07-06;News24;@News24;Health dept confirms 11 new H1N1 cases: Eleven new cases of swine flu have been confirmed in South Africa, bring.. http://bit.ly/GFUbE;0;
0;2009-07-06;All4Women.co.za;@all4women;11 new swine flu cases in SA: Eleven new cases of swine flu have been confirmed in South Africa, bringing the to.. http://tinyurl.com/pgqbgx;0;
0;2009-07-05;Dark Agenda;@Fluheadlines;Fluheadlines More swine flu coming our way: THE number of swine flu cases in South Africa is likely .. http://tinyurl.com/pt9jok;0;
0;2009-07-04;iol_co_za;@iol_co_za;Swine flu: Department not worried: South Africa can expect a spike in the number of reported swine flu cases - b.. http://bit.ly/Wd5vN;0;
0;2009-07-03;anell lottering;@anell88;south africa got swine flu..cant wait to get home relax in bed and cuddle up..;0;
0;2009-07-03;Jacaranda News;@JacaNews;13 swine flu cases have been reported in South Africa: 10 in Gauteng and 3 in the Western Cape.;0;
0;2009-07-02;Michael Hubbard;@mikehubdotnet;while i am not personally worried about my health in regard to swine flu i worry what were to happen if South Africa were hit. too few meds;0;
0;2009-07-02;Swine Flu News;@SwineFlu_news;Eighth A/H1N1 flu case confirmed in South Africa's Gauteng province http://t.love.com/228556007;0;
0;2009-06-30;Lyne_Robichaud;@Lyne_Robichaud;South Africa thinks swine flu under control http://bit.ly/rjRKD;0;
0;2009-06-30;Swine Flu;@SwineFluTicker;Three more swine flu cases detected in South Africa | Sindh Today ...: Pretoria, June 30 (IANS) Three more cases.. http://bit.ly/pCI8o;0;
0;2009-06-30;Swine Flu Remedy;@swinefluremedy_;Three more swine flu cases detected in South Africa http://bit.ly/15q9sx;0;
0;2009-06-30;Dark Agenda;@Fluheadlines;Fluheadlines Three more swine flu cases detected in South Africa: Three more cases ofhave been detec.. http://tinyurl.com/l25qpv;0;
0;2009-06-30;Sindh Today;@sindhtoday;Three more swine flu cases detected in South Africa http://tinyurl.com/nojc9n;0;
0;2009-06-29;Hindustan Times Fan;@hindustan_times;South Africa confirms seven cases of swine flu http://bit.ly/O0w1M;0;
0;2009-06-29;Swine Flu;@SwineFluTicker;Swine flu fears hit Wimbledon: Three more people have been diagnosed with H1N1 flu in South Africa, pushing the .. http://bit.ly/mtr5;0;
0;2009-06-29;Ken Wright;@SwineFluNewsUSA;Three some-more swine flu cases reported in South Africa http://tinyurl.com/m3fwa4;0;
0;2009-06-29;Ken Wright;@SwineFluNewsUSA;Three some-more swine flu cases reported in South Africa http://tinyurl.com/m3fwa4;0;
0;2009-06-29;Jacaranda News;@JacaNews;Visit our News Blog on www.jacarandafm.com to get the latest information on swine flu in South Africa.;0;
0;2009-06-29;Ken Wright;@SwineFluNewsUSA;Three some-more swine flu cases reported in South Africa http://tinyurl.com/m3fwa4;0;
0;2009-06-29;sharon knowles;@sharonknowles;RT #Newstoday.co.za South Africa's swine flu infections rise to seven. http://bit.ly/19QVZ;0;
0;2009-06-29;Newstoday;@news_today;South Africa's swine flu infections rise to seven. http://bit.ly/19QVZ;0;
0;2009-06-28;Peter Osborn;@peterosbornuk;Third, fourth cases of H1N1 confirmed in South Africa #swineflu #h1n1;0;
0;2009-06-27;Swine Flu News;@SwineFlu_news;RUGBY UNION: South Africa 28 British & Irish Lions 25 http://t.love.com/226975648;0;
